"DBMSNR";"HZBNR";"A";"MESSSTELLE";"GEWASSER";"HD";"bezirk";"lat";"lng";"MJNQ";"MQ";"HQ1";"HQ2";"HQ5";"HQ10";"HQ30";"HQ100";"RHHQ";"INTERNET";"X_COORD";"Y_COORD";"GGBR";"GGLG";"YHKKO";"XRKKO";"XHKO";"YRKO";"BMNR";"BMNH";"MERIDIAN";"B";"C";"D";"E";"F";"G"
2001001;"212324";1;"Oberdrauburg";"Drau";"Kärnten";"Spittal/Drau";46.7480555556;12.9736111111;"15.00";"69.00";"310";;"475";"570";"770";"1025";"1940";"http://info.ktn.gv.at/asp/hydro/daten/QP_Oberdrauburg.gif";372523;316503;464453;125825;316502;8;372523;1;5178774;68;-27484;1;422515;99;178774;68;31
2001003;"212357";2;"Sachsenburg";"Drau";"Kärnten";"Spittal/Drau";46.8275;13.35;"19.00";"74.00";"320";;"490";"590";"790";"1050";"1980";"http://info.ktn.gv.at/asp/hydro/daten/QP_Sachsenburg.gif";401271;325268;464939;132100;325267;401271;2;5187541;97;1271;52;451271;52;187541;97;31;
2001005;"212373";3;"Winklern";"Möll";"Kärnten";"Spittal/Drau";46.8833333333;12.8866666667;"1.90";"9.30";"55";;"113";"150";"235";"350";"740";"http://info.ktn.gv.at/asp/hydro/daten/QP_Winklern.gif";365968;331570;465300;125312;331569;8;365968;4;5193845;54;-34041;41;415958;59;193845;54;31
2001007;"212399";4;"Kolbnitz";"Möll";"AHP";"Spittal/Drau";46.8755555556;13.3033333333;"5.00";"25.00";"133";;"245";"310";"420";"560";"1100";"http://info.ktn.gv.at/asp/hydro/daten/QP_Kolbnitz.gif";397714;330608;465232;131812;330608;46;397713;97;5192884;9;-2286;7;447713;3;192884;9;31
2001008;"212407";5;"Möllbrücke";"Möll";"Kärnten";"Spittal/Drau";46.8377777778;13.3711111111;"4.00";"7.00";"170";;"320";"390";"500";"650";"1300";"http://info.ktn.gv.at/asp/hydro/daten/QP_MoellbrueckeMoell.gif";402881;326410;465016;132216;326410;2;402880;8;5188685;47;2881;57;452881;57;188685;47;31
2001011;"212431";6;"Gmünd-Lieser";"Lieser";"Kärnten";"Spittal/Drau";46.9058333333;13.5372222222;"1.52";"6.53";"44";;"97";"130";"195";"280";"560";"http://info.ktn.gv.at/asp/hydro/daten/QP_GmuendLieser.gif";415528;333993;465421;133214;333992;6;415527;8;5196269;81;15532;25;465532;25;196269;81;31
2001017;"212498";7;"Sandriesen";"Malta";"Kärnten";"Spittal/Drau";46.9125;13.5333333333;"0.72";"3.50";"52";;"110";"140";"205";"275";"580";"http://info.ktn.gv.at/asp/hydro/daten/Sandriesen_dia1_Q.gif";415230;334733;465445;133200;334732;82;415229;78;5197010;26;15234;17;465234;17;197010;26;31
2001018;"212514";8;"Millstatt";"Millstätter See";"Kärnten";"Spittal/Drau";46.8008333333;13.5741666667;"116.00";"132.00";"157";"164";"170";"176";"186";"197";;"http://info.ktn.gv.at/asp/hydro/daten/Millstaettersee_dia5.gif";418378;322333;464803;133427;322332;9;418377;6;5184606;76;18382;5;468382;5;184606;76;31
2001020;"212530";9;"Spittal - Fasan";"Lieser";"Kärnten";"Spittal/Drau";46.8077777778;13.4955555556;"4.32";"17.50";"125";;"230";"290";"385";"500";"920";"http://info.ktn.gv.at/asp/hydro/daten/Fasan_dia1_Q.gif";412377;323088;464828;132944;323088;412377;5185362;24;12380;3;462380;3;185362;24;31;;
2001022;"212563";10;"Techendorf";"Weissensee";"Kärnten";"Spittal/Drau";46.7136111111;13.2955555556;"95.00";"120.00";"132";"146";"150";"157";"168";"178";;"http://info.ktn.gv.at/asp/hydro/daten/Weissensee_dia5.gif";397113;312612;464249;131744;312612;3;397112;5;5174883;98;-2888;23;447111;77;174883;98;31
2001030;"212647";11;"Mauthen";"Gail";"Kärnten";"Hermagor";46.6686111111;13.0002777778;"2";"11.00";"70";;"190";"270";"420";"600";"1260";"http://info.ktn.gv.at/asp/hydro/daten/QP_Mauthen.gif";374522;307665;464007;130001;307665;4;374522;1;5169935;15;-25483;99;424516;1;169935;15;31
2001033;"212670";12;"Rattendorf";"Gail";"Kärnten";"Hermagor";46.6238888889;13.2544444444;"5.20";"19.33";"150";;"310";"400";"580";"780";"1600";"http://info.ktn.gv.at/asp/hydro/daten/QP_Rattendorf.gif";393960;302644;463726;131516;302644;3;393960;2;5164913;59;-6041;18;443958;82;164913;59;31
2001037;"212746";13;"Presseggen";"Pressegger See";"Kärnten";"Hermagor";46.6288888889;13.4358333333;"107.00";"112.00";"132";"157";"185";"204";"230";"260";;"http://info.ktn.gv.at/asp/hydro/daten/Presseggersee_dia5.gif";407847;303202;463744;132609;303201;6;407846;8;5165470;99;7848;55;457848;55;165470;99;31
2001038;"212753";14;"Nötsch";"Gail";"Kärnten";"Villach Land";46.5819444444;13.6158333333;"10";"31.00";"230";;"385";"440";"540";"650";"1100";"http://info.ktn.gv.at/asp/hydro/daten/QP_Noetsch.gif";421646;298019;463455;133657;298019;6;421645;57;5160286;8;21650;1;471650;1;160286;8;31
2001039;"212761";15;"Thörl";"Gailitz";"Kärnten";"Villach Land";46.5386111111;13.65;"1.09";"7.81";"90";;"170";"215";"300";"400";"850";"http://info.ktn.gv.at/asp/hydro/daten/QP_Thoerl.gif";424283;293214;463219;133900;293214;14;424283;13;5155480;7;24287;9;474287;9;155480;7;31
2001041;"212787";16;"Federaun";"Gail";"Kärnten";"Villach, Villach Land";46.5697222222;13.8155555556;"12";"45.00";"325";;"520";"620";"780";"950";"1750";"http://info.ktn.gv.at/asp/hydro/daten/QP_Federaun.gif";436957;296737;463411;134856;296736;5;436956;9;5159002;82;36964;81;486964;81;159002;82;31
2001042;"212795";17;"Faak";"Faaker See";"Kärnten";"Villach, Villach Land";46.5777777778;13.9161111111;"21.00";"39.00";"60";"74";"88";"98";"113";"129";;"http://info.ktn.gv.at/asp/hydro/daten/Faakersee_dia5.gif";444656;297685;463440;135458;297684;56;444656;43;5159950;31;44666;22;494666;22;159950;31;31
2001047;"212852";18;"Miklauzhof";"Vellach";"Kärnten";"Völkermarkt";46.5375;14.5944444444;"2.08";"6.57";"65";;"115";"140";"200";"270";"590";"http://info.ktn.gv.at/asp/hydro/daten/QP_Miklauzhof.gif";496704;293826;463215;143540;293825;5;496704;3;5156080;75;96727;44;546727;44;156080;75;31
2001048;"212860";19;"Maitratten";"Gurk";"Kärnten";"Feldkirchen";46.7863888889;13.9333333333;"0.83";"4";"17";;"36";"48";"72";"100";"210";"http://info.ktn.gv.at/asp/hydro/daten/QP_Maitratten.gif";445797;320876;464711;135600;320875;9;445797;1;5183147;65;45809;54;495809;54;183147;65;31
2001050;"212886";20;"Weitensfeld";"Gurk";"Kärnten";"St. Veit/Glan";46.85;14.2005555556;"1.15";"6.4";"27";;"57";"75";"115";"170";"340";"http://info.ktn.gv.at/asp/hydro/daten/QP_Weitensfeld.gif";466114;328137;465100;141202;328136;7;466114;2;5190408;57;66133;67;516133;67;190408;57;31
2001054;"212951";21;"Zollfeld";"Glan";"Kärnten";"St. Veit/Glan, Klagenfurt Land";46.7016666667;14.3513888889;"1.55";"4.2";"18";;"37";"50";"64";"90";"180";"http://info.ktn.gv.at/asp/hydro/daten/QP_Zollfeld.gif";477829;311794;464206;142105;311794;3;477828;6;5174059;2;77849;54;527849;54;174059;2;31
2001056;"212985";22;"Pörtschach";"Wörther See";"Kärnten";"Klagenfurt Land";46.6347222222;14.1397222222;"108.00";"124.00";"135";"148";"159";"170";"177";"189";;"http://info.ktn.gv.at/asp/hydro/daten/Woerthersee_dia5.gif";461725;304165;463805;140823;304165;3;461724;9;5166430;49;61739;87;511739;87;166430;49;31
2001062;"213041";23;"Gumisch";"Gurk";"Kärnten";"Klagenfurt Land";46.6066666667;14.4788888889;"13";"30.00";"95";;"160";"190";"240";"300";"500";"http://info.ktn.gv.at/asp/hydro/daten/QP_Gumisch.gif";487731;301374;463624;142844;301374;487730;6;5163633;71;87752;68;537752;68;163633;71;31;
2001064;"213082";24;"St Gertraud";"Lavant";"Kärnten";;46.8963888889;11.8691666667;"2.00";"6.00";"34";;"67";"89";"130";"180";"360";"http://info.ktn.gv.at/asp/hydro/daten/QP_StGertraud.gif";516980;334079;465347;115209;334079;16;516979;94;5196243;5;-111559;46;638440;88;196240;91;34
2001065;"213090";25;"Krottendorf";"Lavant";"Kärnten";"Wolfsberg";46.6636111111;14.9455555556;"5.00";"12.00";"77";;"138";"170";"225";"300";"570";"http://info.ktn.gv.at/asp/hydro/daten/QP_Krottendorf.gif";523334;308335;463949;145644;308335;13;523334;9;5170264;-106196;1;643804;31;170261;38;31;
2001068;"213124";26;"Flattach";"Möll";"AHP";"Spittal/Drau";46.9338888889;13.1336111111;"4.40";"18.00";"90";;"150";"180";"230";"290";;"http://info.ktn.gv.at/asp/hydro/daten/QP_Flattach.gif";384798;337109;465602;130801;337109;3;384797;5;5199387;43;-15206;98;434793;2;199387;43;31
2001071;"213157";27;"Launsdorf";"Gurk";"Kärnten";"St. Veit/Glan";46.7608333333;14.4777777778;"2";"14.00";"62";;"109";"135";"180";"230";"430";"http://info.ktn.gv.at/asp/hydro/daten/QP_Launsdorf.gif";487393;318503;464539;142840;318502;9;487393;3;5180768;39;87418;6;537418;6;180768;39;31
2001073;"213173";28;"Lavamünd";"Drau";"Kärnten";"Wolfsberg, Völkermarkt";46.6411111111;14.9436111111;"95.00";"280.00";"850";;"1240";"1470";"1900";"2400";"3500";"http://info.ktn.gv.at/asp/hydro/daten/QP_Lavamuend.gif";523230;305818;463828;145637;305818;47;523229;72;5168070;5;123248;63;573248;63;168070;5;31
2001075;"213199";29;"Drauhofen AHP";"Drau";"AHP";"Spittal/Drau";46.8261111111;13.3886111111;"27.00";"107.00";"450";;"720";"780";"860";"920";;"http://info.ktn.gv.at/asp/hydro/daten/QP_Drauhofen.gif";404216;325115;464934;132319;325114;6;404216;2;5187389;51;4217;32;454217;32;187389;51;31
2001077;"213215";30;"Amlach";"Drau";"Kärnten";"Spittal/Drau";46.7744444444;13.5238888889;"35.00";"128.00";"585";;"840";"955";"1140";"1340";;"http://info.ktn.gv.at/asp/hydro/daten/QP_Amlach.gif";414548;319390;464628;133126;319389;5;414548;2;5181662;69;14551;98;464551;98;181662;69;31
2001082;"213272";31;"St.Andrä";"Ossiacher See";"Kärnten";"Villach, Villach Land";46.6511111111;13.8983333333;"105.00";"124.00";"130";"152";"171";"183";"196";"205";;"http://info.ktn.gv.at/asp/hydro/daten/Ossiachersee_dia5.gif";443235;305824;463904;135354;305823;54;443234;94;5168091;43;43245;25;493245;25;168091;43;31
2001091;"213371";32;"Fischering";"Lavant";"Kärnten";"Wolfsberg";46.7844444444;14.8352777778;"2.40";"8.40";"57";;"110";"140";"195";"260";"500";"http://info.ktn.gv.at/asp/hydro/daten/QP_Fischering.gif";514639;321591;464704;145007;321590;8;514639;3;5183846;37;-114378;88;635621;12;183846;37;34
2001093;"213397";33;"Mölbling";"Gurk";"Kärnten";"St. Veit/Glan";46.8605555556;14.4508333333;"4.19";"12.30";"63";;"100";"125";"165";"220";;"http://info.ktn.gv.at/asp/hydro/daten/QP_Moelbling.gif";485176;329553;465138;142703;329553;41;485176;45;5191823;23;85202;75;535202;75;191823;23;31
2002237;;34;"Leoben";"Lieser";"AHP";;45.7027777778;14.2441666667;;;;;;;;;;"http://info.ktn.gv.at/asp/hydro/daten/Leoben_dia1_Q.gif";420341;337125;454210;141439;200702;470934;5062953;70925;3;520925;3;62953;31;;;;
2002241;;35;"Arnoldstein AHP";"Gail";"AHP";;45.3294444444;14.3238888889;;;;;;;;;;"http://info.ktn.gv.at/asp/hydro/daten/ArnoldsteinGail_dia1_Q.gif";424782;296820;451946;141926;159262;477680;5021518;4;77653;22;527653;22;21518;4;31;;
2002361;"213629";36;"Greifenburg";"Drau";"AHP";"Spittal/Drau";46.7388888889;13.1891666667;"15.2";"69.2";"310.0";;"475.0";"570.0";"770.0";"1025.0";"1940.0";"http://info.ktn.gv.at/asp/hydro/daten/QP_Greifenburg.gif";388986;315431;464420;131121;315430;67;388985;93;5177702;93;-11016;87;438983;13;177702;93;31
2002362;"213637";37;"Hermagor AHP";"Gail";"AHP";"Hermagor";46.6061111111;13.4138888889;;;;;;;;;;"http://info.ktn.gv.at/asp/hydro/daten/Hermagor_dia1_Q.gif";406176;300659;463622;132450;300659;24;406176;5;5162928;9;6177;38;456177;38;162928;9;31
2002418;"213694";38;"Gmünd - Lieser mit Malta";"Lieser";"AHP";;0;0;"2.3";"10.8";"105.0";;"200.0";"250.0";"330.0";"430.0";"860.0";"http://info.ktn.gv.at/asp/hydro/daten/QP_GmuendLiesermitMalta.gif";415001;333476;0;0;333476;415001;;;;;;;;;;;
2002432;;39;"Villach Tschinowitsch AHP";"Gail";"AHP";;0;0;"12";"47";"350";;"555";"655";"820";"1000";"1800";"http://info.ktn.gv.at/asp/hydro/daten/QP_Tschinowitsch.gif";440197;299462;0;0;299462;440197;;;;;;;;;;;
3001005;"207654";40;"Opponitz (Mirenau)";"Ybbs";"Niederösterreich";"Amstetten";47.89;14.8288888889;"5.16";"19.70";"210";"300";"400";"450";"0.05";"630";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_38251.htm";511788;444419;475324;144944;444419;2;511787;6;5306752;4;-112492;8;637507;2;306752;4;34
3001008;"207688";41;"Greimpersdorf";"Ybbs";"Niederösterreich";;48.1113888889;14.8919444444;"8.71";"30.30";"320";"430";"600";"730";"900";"1100";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_36719.htm";516012;469115;480641;145331;469114;7;516012;1;5331277;2;-107312;4;642687;6;331277;2;34
3001020;"207803";42;"Niederndorf";"Erlauf";"Niederösterreich";"Melk";48.1705555556;15.1747222222;"4.32";"14.30";"170";"240";"310";"365";"470";"570";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_39311.htm";536899;476132;481014;151029;476132;2;536898;9;5337481;8;-86160;7;663839;3;337481;8;34
3001025;"207852";43;"Hofstetten (Bad)";"Pielach";"Niederösterreich";"St. Pölten Land";48.0963888889;15.5136111111;"1.79";"6.50";"90";"130";"180";"230";"300";"370";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_1239915.htm";562304;468562;480547;153049;468562;2;562303;5;5328930;8;-61059;7;688940;3;328930;8;34
3001027;"207878";44;"Imbach";"Krems";"Niederösterreich";"Krems Bezirk";48.4458333333;15.5680555556;"0.52";"1.90";"20";;"60";"98";"150";"220";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_854824.htm";565237;507503;482645;153405;507503;2;565237;5;5367740;1;-56618;7;693381;3;367740;1;34
3001029;"207894";45;"Lilienfeld";"Traisen";"Niederösterreich";"Lilienfeld";48.0266666667;15.6052777778;"4.12";"8.40";"60";"90";"145";"175";"250";"325";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_5977636.htm";568255;459490;480136;153619;461017;97;569364;63;5321118;5;-54292;2;695708;321116;34;;
3001030;"207902";46;"St. Veit an der Gölsen";"Gölsen";"Niederösterreich";"Lilienfeld";48.0455555556;15.6933333333;"1.12";"3.30";"45";"70";"110";"140";"195";"260";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_5449495.htm";575858;463310;480244;154136;463310;4;575857;9;5323156;3;-47714;702286;323156;3;34;;
3001031;"207910";47;"Windpassing";"Traisen";"Niederösterreich";"St. Pölten, St. Pölten Land";48.1455555556;15.6411111111;"5.79";"13.50";"110";"180";"280";"380";"540";"725";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_40628.htm";571629;474297;480844;153828;474297;1;571629;1;5334301;9;-51515;9;698484;1;334301;9;34
3001034;"207944";48;"Zwettl (Bahnbrücke)";"Kamp";"Niederösterreich";"Zwettl";48.6108333333;15.1733333333;"1.26";"5.80";"45";"60";"95";"117";"171";"242";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_41304.htm";535634;525080;483639;151024;525080;535633;6;5386456;8;-85525;5;664474;5;386456;8;34;
3001039;"207993";49;"Stiefern";"Kamp";"Niederösterreich";"Krems Bezirk";48.5352777778;15.6911111111;"3.19";"8.60";"70";"100";"155";"211";"325";"480";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_41980.htm";574051;517705;483207;154128;517705;2;574051;4;5377595;-47413;9;702586;1;377595;34;;
3001040;"208009";50;"Atzenbrugg (Bundesstrasse)";"Perschling";"Niederösterreich";"Tulln";48.2897222222;15.9108333333;"0.21";"1.59";"32";;"110";"125";"168";"212";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_1794861.htm";591164;490945;481723;155439;490944;8;591163;5;5350186;5;-31346;5;718653;5;350186;5;34
3001041;"208017";51;"Siegersdorf";"Gr. Tulln";"Niederösterreich";"St. Pölten Land, Tulln";48.2558333333;15.9394444444;"0.24";"1.22";"30";;"90";"110";"150";"220";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_1776584.htm";593400;487243;481521;155622;487243;6;593399;9;5346400;6;-29254;5;720745;5;346400;6;34
3001044;"208041";52;"Hollenstein";"Schmida";"Niederösterreich";"Hollabrunn";48.5555555556;15.9294444444;"0.07";"0.24";"3";"4";"7";"10";"16";"25";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_1795314.htm";591562;520507;483320;155546;520507;3;591562;3;5379718;1;-29804;3;720195;7;379718;1;34
3001045;"208058";53;"Obermallebarn";"Göllersbach";"Niederösterreich";"Korneuburg, Hollabrunn";48.4652777778;16.1588888889;"0.17";"0.38";"5";"8";"11";"98";"150";"220";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_1796220.htm";608831;511079;482755;160932;511079;4;608830;6;5369627;5;-12910;2;737089;8;369627;5;34
3001048;"208090";54;"Cholerakapelle";"Schwechat";"Niederösterreich";;48.0141666667;16.1725;"0.25";"1.54";"33";;"85";"116";"175";"234";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_1777065.htm";611669;461007;480051;161021;461006;5;611668;8;5319469;6;-12008;737992;319469;6;34;;
3001050;"208116";55;"Fahrafeld";"Triesting";"Niederösterreich";"Baden";47.9797222222;16.0683333333;"0.60";"1.95";"30";"55";"90";"125";"175";"235";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_39750.htm";604041;456907;475847;160406;456907;604041;2;5315666;4;-19790;4;730209;6;315666;4;34;
3001051;"208124";56;"Hirtenberg";"Triesting";"Niederösterreich";"Baden";47.93;16.1777777778;"0.87";"2.80";"40";"60";"100";"160";"220";"300";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_158975.htm";612424;451666;475548;161040;451665;6;612423;8;5310103;7;-11614;738386;310103;7;34;;
3001064;"208272";57;"Gutenstein (Kirche)";"Piesting";"Niederösterreich";"Wiener Neustadt Bezirk";47.8758333333;15.8869444444;"0.47";"0.96";"7";"9";"15";"22";"33";"47";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_165025.htm";590910;444914;475233;155313;444914;3;590909;9;5304185;9;-33379;5;716620;5;304185;9;34
3001065;"208280";58;"Wöllersdorf (Hydro)";"Piesting";"Niederösterreich";"Wiener Neustadt Bezirk";47.8647222222;16.1805555556;"1.41";"3.27";"17";"27";"47";"70";"100";"132";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_42656.htm";612894;444432;475153;161050;444431;9;612894;4;5302854;6;-11423;738577;302854;6;34;;
3001082;"208462";59;"Ehrendorf";"Lainsitz";"Niederösterreich";"Gmünd";48.7577777778;14.9583333333;"0.52";"2.20";"17";"22";"35";"50";"75";"110";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_165905.htm";519444;541038;484528;145730;541037;8;519443;8;5403036;7;-101085;7;648914;3;403036;7;34
3001085;"208579";60;"Hoheneich";"Braunaubach";"Niederösterreich";"Gmünd";48.7719444444;15.0088888889;"0.24";"2.18";"18";"26";"32";"46";"65";"90";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_150966.htm";523122;542700;484619;150032;542700;4;523122;3;5404554;8;-97344;5;652655;5;404554;8;34
