"DBMSNR";"HZBNR";"A";"MESSSTELLE";"GEWASSER";"HD";"bezirk";"lat";"lng";"MJNQ";"MQ";"HQ1";"HQ2";"HQ5";"HQ10";"HQ30";"HQ100";"RHHQ";"INTERNET";"X_COORD";"Y_COORD";"GGBR";"GGLG";"YHKKO";"XRKKO";"XHKO";"YRKO";"BMNR";"BMNH";"MERIDIAN";"B";"C";"D";"E";"F";"G"
3001088;"208611";61;"Schwarzenau (Süd)";"Deutsche Thaya";"Niederösterreich";"Zwettl";48.7419444444;15.2591666667;"0.12";"1.08";"26";"35";"50";"60";"75";"95";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_106803.htm";541590;539791;484431;151533;539791;1;541590;1;5400928;7;-79000;3;670999;7;400928;7;34
3001089;"208629";62;"Raabs an der Thaya";"Thaya";"Niederösterreich";"Waidhofen/Thaya";48.8455555556;15.5002777778;"1.11";"7.10";"90";"125";"160";"199";"274";"360";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_43332.htm";559001;551783;485044;153001;551783;4;559000;9;5412236;8;-61134;1;688865;9;412236;8;34
3001090;"208637";63;"Zwingendorf";"Pulkau";"Niederösterreich";;48.7202777778;16.2436111111;"0.06";"0.34";"6";"12";"15";"19";"30";"46";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_630942.htm";614031;539653;484313;161437;539652;9;614030;8;5397983;4;-6609;1;743390;9;397983;4;34
3001098;"208710";64;"Gloggnitz (Adlerbrücke)";"Schwarza";"Niederösterreich";"Neunkirchen";47.6772222222;15.9394444444;"2.95";"8.80";"70";"100";"140";"190";"270";"350";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_100314.htm";595566;422975;474038;155622;422975;595566;1;5282076;1;-29572;8;720427;2;282076;1;34;
3001107;"208835";65;"Warth";"Pitten";"Niederösterreich";"Neunkirchen";47.6547222222;16.1313888889;"1.21";"3.20";"35";"60";"85";"100";"135";"175";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_44008.htm";610061;420986;473917;160753;420985;8;610060;8;5279527;5;-15160;9;734839;1;279527;5;34
3001109;"208850";66;"Erlaufboden (EVN)";"Große Erlauf";"Niederösterreich";"Scheibbs";47.8816666667;15.265;"1.35";"4.60";"40";"55";"83";"95";"125";"165";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_5344.htm";544400;444219;475254;151554;444218;6;544399;9;5305289;1;-79898;7;670101;3;305289;1;34
3001121;"208991";67;"Deutsch Brodersdorf (Strassenbrüc";"Leitha";"Niederösterreich";"Eisenstadt Umgebung, Baden";47.9383333333;16.4786111111;"3.14";"9.80";"55";"75";"110";"150";"185";"220";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_41989271.htm";634815;453471;475618;162843;453470;6;634815;1;5311043;10837;3;760837;3;311043;34;;
3001122;"209007";68;"Deutsch Haslau";"Leitha";"Niederösterreich";"Bruck/Leitha, Neusiedl am See";48.0466666667;16.9447222222;"3.08";"10.30";"44";"48";"63";"75";"96";"120";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_25268.htm";669015;467163;480248;165641;467163;4;669014;5;5323411;1;45550;5;795550;5;323411;1;34
3001135;"209189";69;"Niederabsdorf";"Zaya";"Niederösterreich";"Gänserndorf";48.575;16.8675;"0.30";"0.68";"5";;"12";"17";"28";"42";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_1795767.htm";660600;525512;483430;165203;525511;6;660599;9;5382055;2;39387;1;789387;1;382055;2;34
3001150;"209338";70;"Frauenhofen";"Taffa";"Niederösterreich";"Horn";48.6775;15.6369444444;"0.08";"0.39";"7";"13";"22";"32";"51";"75";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_630505.htm";569577;533385;484039;153813;533384;6;569577;4;5393439;2;-51277;8;698722;2;393439;2;34
3001152;"209361";71;"Türnitz (Markt)";"Türnitztraisen";"Niederösterreich";"Lilienfeld";47.9283333333;15.4888888889;"1.07";"3.00";"25";"33";"50";"73";"105";"140";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_44684.htm";560995;449836;475542;152920;449836;4;560994;9;5310263;2;-63092;3;686907;7;310263;2;34
3001161;"209452";72;"Asparn an der Zaya";"Zaya";"Niederösterreich";"Mistelbach";48.5897222222;16.4952777778;"0.04";"0.11";"0.9";"3";"6";"9";"14.5";"22";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_157485.htm";633121;525859;483523;162943;525859;1;633121;3;5383461;3;11937;6;761937;6;383461;3;34
3001163;"209478";73;"Klausenleopoldsdorf";"Schwechat";"Niederösterreich";"Baden";48.0880555556;16.0177777778;"0.03";"0.87";"19";"27";"45";"60";"80";"110";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_5574.htm";599861;468805;480517;160104;468804;7;599861;2;5327720;7;-23508;8;726491;2;327720;7;34
3001171;"209551";74;"Lunz am See (Seestrasse)";"Ois";"Niederösterreich";"Scheibbs";47.8611111111;15.0327777778;"1.00";"4.50";"58";"82";"115";"135";"165";"195";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_53431.htm";527084;441516;475140;150158;441515;5;527084;4;5303256;9;-97313;652687;303256;9;34;;
3003017;"208140";75;"Oed";"Piesting";"Niederösterreich";"Wiener Neustadt Bezirk";47.8791666667;16.0236111111;"0.76";"1.80";"16";"25";"41";"55";"75";"110";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_5114.htm";601107;445626;475245;160125;445625;54;601107;7;5304503;-23159;726841;304503;34;;;;
3003041;"208769";76;"Wolkersdorf";"Russbach";"Niederösterreich";;0;0;"0.07";"0.22";"5";;"9";"12";"17";"23";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_869512.htm";635862;502703;0;0;502703;635862;;;762745;361552;34;;;;;;
3003047;"208777";77;"Herzogenburg";"Traisen";"Niederösterreich";;0;0;"1.20";"4.00";"115";"190";"285";"400";"570";"765";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_5980185.htm";575883;489776;0;0;489776;575883;;;;;;;;;;;
3003048;"208793";78;"Ramsau";"Ramsaubach";"Niederösterreich";;0;0;"0.25";"0.78";"10";"17";"24";"31";"44";"60";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_5962555.htm";584577;458848;0;0;458848;584577;;;;;;;;;;;
3001108;"208843";79;"Bad Erlach";"Pitten";"Niederösterreich";"Wiener Neustadt Bezirk";47.7272222222;16.2144444444;"1.23";"3.25";"30";"44";"66";"96";"139";"189";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_41995157.htm";615980;429264;474338;161252;429264;3;615980;4;5287574;1;-8923;9;741076;1;287574;1;34
3003114;"214254";80;"Göstling";"Ybbs";"Niederösterreich";"Scheibbs";47.8127777778;14.9294444444;"4.0";"13.00";"138";"195";"265";"305";"372";"435";;"http://www.noel.gv.at/externeseiten/wasserstand/wiskiwebpublic/stat_41994251.htm";519830;435680;474846;145546;436000;59;519477;16;5298038;-105120;644880;31;298038;16;34;;
3003088;"209155";81;"Haugsdorf";"Pulkau";"Niederösterreich";;48.7102777778;16.6072222222;"0.01";"0.05";"6.0";"13";"16";"21";"33";"50";;"http://www.noel.gv.at/externeseiten/wasserstand/wiskiwebpublic/stat_18336910.htm";602030;538180;484237;163626;539579;94;640809;75;5396877;20150;770150;3;396877;16;34;;
3001009;"207696";82;"Krenstetten";"Urlbach";"Niederösterreich";"Amstetten";48.0586111111;14.7025;"0.37";"2.11";"52";"75";"100";"118";"152";"190";;"http://www.noel.gv.at/externeseiten/wasserstand/wiskiwebpublic/stat_8587608.htm";502013;462967;480331;144209;462967;2;502011;8;5325674;5;-121546;8;628453;2;325674;5;34
3001103;"208785";83;"Loipersbach";"Schwarza";"Niederösterreich";"Neunkirchen";47.7208333333;16.1230555556;"0.01";"3.00";"40";"60";;"162";"240";"330";;"http://www.noel.gv.at/externeseiten/wasserstand/wiskiwebpublic/stat_41994704.htm";609457;428306;474315;160723;428306;1;609156;6;5286880;-15781;9;734218;1;286880;34;;
3003093;"209882";84;"Scheibbs";"Große Erlauf";"Niederösterreich";"Scheibbs";48.0036111111;15.1672222222;"3.50";"10.00";"70";"105";"156";"201";"261";"327";;"http://www.noel.gv.at/externeseiten/wasserstand/wiskiwebpublic/stat_9121863.htm";536110;458900;480013;151002;457588;34;536779;81;5318949;-86992;663008;31;318949;16;34;;
3003059;"209130";85;"Ybbsitz (Obergurhof)";"Kleine Ybbs";"Niederösterreich";"Amstetten";47.9455555556;14.8811111111;"0.80";"2.50";"38";"53";"75";"95";"122";"150";;"http://www.noel.gv.at/externeseiten/wasserstand/wiskiwebpublic/stat_18421174.htm";515440;450690;475644;145252;450681;53;515569;22;5312866;-108457;641543;31;312866;16;34;;
3001145;"209288";86;"Zillingdorf";"Leitha";"Niederösterreich";"Wiener Neustadt Bezirk";47.8572222222;16.3258333333;"0.01";"2.50";"42";"60";"100";"135";"200";"274";;"http://www.noel.gv.at/externeseiten/wasserstand/wiskiwebpublic/stat_41991971.htm";623775;444010;475126;161933;444009;5;623775;1;5302011;8;-563;1;749436;9;302011;8;34
3003049;"208868";87;"Hohenberg (Süd)";"Traisen";"Niederösterreich";;0;0;"0.80";"2.60";"17";"22";"33";"43";"60";"81";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_5978297.htm";570988;447312;0;0;447312;570988;;;;;0;;;;;;
4001024;"204750";88;"Haging";"Antiesen";"Oberösterreich";"Ried/Innkreis";48.2736111111;13.4511111111;;;;;;;;;;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=16";408739;485987;481625;132704;485994;1;408737;8;5348320;8740;458740;348320;31;;;;
4001026;"204776";89;"Schärding";"Inn";"Oberösterreich";"Schärding";48.4361111111;13.4416666667;;;;;;;;;;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=9";407045;506363;482610;132630;504017;85;407992;88;5366373;8013;458013;366373;31;;;;
4001035;"204867";90;"Pramerdorf";"Pram";"Oberösterreich";"Schärding";48.4316666667;13.4633333333;;;;;;;;;;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=15";409617;503557;482554;132748;503570;3;409608;5365900;9610;459610;365900;31;;;;;
4001088;"205419";91;"Vöcklabruck";"Vöckla";"Oberösterreich";"Vöcklabruck";48.0097222222;13.6594444444;;;;;;;;;;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=10";424300;456761;480035;133934;456752;2;424302;7;5319070;24310;474310;319070;31;;;;
4001092;"205450";92;"Fischerau";"Ager";"Oberösterreich";"Wels Land";48.0855555556;13.8391666667;"125.00";"155.00";"265";;"300";"320";"345";"370";;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=18";437649;465292;480508;135021;465298;8;437638;8;5327620;37650;487650;327620;31;;;;
4001097;"205518";93;"Penningersteg";"Alm";"Oberösterreich";"Wels Land";48.0522222222;13.9241666667;;;;;;;;;;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=19";443985;461694;480308;135527;461684;7;443986;7;5324005;44000;494000;324005;31;;;;
4001117;"205740";94;"Reichraming";"Reichramingbach";"Oberösterreich";"Steyr Land";47.8822222222;14.4566666667;;;;;;;;;;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=21";483910;443609;475256;142724;443602;1;483907;9;5305919;83937;533937;305919;31;;;;
4001129;"205864";95;"Klaus an der Pyhrnbahn";"Steyr";"Oberösterreich";"Steyr, Kirchdorf/Krems";47.8283333333;14.1608333333;;;;;;;;;;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=13";461884;437096;474942;140939;437097;461889;5299410;61910;511910;299410;31;;;;;;
4001132;"205898";96;"Molln";;"Oberösterreich";;47.8905555556;14.2813888889;;;;;;;;;;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=22";470799;444206;475326;141653;444208;8;470803;2;5306525;70827;520827;306525;31;;;;
4001134;"205922";97;"Steyr (Ortskai)";"Enns";"Oberösterreich";"Steyr, Steyr Land";48.0394444444;14.4266666667;"45.00";"133.00";"330";;"450";"515";"610";"700";;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=14";481424;461016;480222;142536;461016;2;481423;6;5323340;81450;531450;323340;31;;;;
4001154;"206128";98;"Theresienthal (Gmunden)";"Traun";"Oberösterreich";"Gmunden";47.9363888889;13.8011111111;"90.00";"180.00";"395";;"465";"495";"520";"575";;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=11";434900;448696;475611;134804;448704;434899;5311020;34910;484910;311020;31;;;;;;
4001181;"206391";99;"Wels-Lichtenegg";"Traun (ohne Mühlbach";"Oberösterreich";"Wels Land, Wels";48.14;13.9972222222;"41.20";"132.00";"660";;"955";"1100";"1380";"1700";;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=12";449345;471524;480824;135950;471516;1;449345;7;5333840;49360;499360;333840;31;;;;
5001002;"203026";100;"Wald i. Pzg.";"Salzach";"Salzburg";"Zell am See";47.2438888889;12.2330555556;"0.6";"7.3";"65";;"100";"130";"180";"250";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203026/station.html";316739;372128;471438;121359;372128;21;316739;48;5234415;-83285;366715;234415;31;;;;
5001003;"203034";101;"Sulzau";"Obersulzbach";"Salzburg";"Zell am See";47.2319444444;12.2469444444;"0.32";"4.70";"40";;"55";"70";"90";"140";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203034/station.html";317774;370774;471355;121449;370773;71;317774;18;5233060;-82250;367750;233060;31;;;;
5001007;"203075";102;"Mittersill";"Salzach";"Salzburg";"Zell am See";47.2836111111;12.4808333333;"3.82";"25";"175";;"255";"290";"340";"380";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203075/station.html";335530;376321;471701;122851;376320;57;335530;11;5238610;-64490;385510;238610;31;;;;
5001011;"203117";103;"Zell am See";"Zeller See";"Salzburg";"Zell am See";47.3233333333;12.8008333333;"180.00";"195.00";"218";;"235";"241";"250";"260";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203117/station.html";359763;380498;471924;124803;380498;29;359763;21;5242790;-40250;409750;242790;31;;;;
5001019;"203208";104;"Bad Hofgastein";"Gasteiner Ache";"Salzburg";"St. Johann";47.1636111111;13.1094444444;"1.67";"10.2";"75";;"120";"145";"170";"210";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203208/station.html";383021;362634;470949;130634;362633;93;383020;5;5224920;-16985;433015;224920;31;;;;
5001025;"203265";105;"Schwaighofbrücke";"Lammer";"Salzburg";"Hallein";47.5744444444;13.3855555556;"1.80";"5.80";"60";;"115";"140";"190";"240";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203265/station.html";403919;408268;473428;132308;408268;42;403918;69;5270570;3920;453920;270570;31;;;;
5001026;"203307";106;"Obergäu";"Lammer";"Salzburg";"Hallein";47.5844444444;13.1827777778;"3.20";"18";"200";;"340";"400";"520";"650";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203307/station.html";388674;409383;473504;131058;409383;3;388673;88;5271685;-11330;438670;271685;31;;;;
5001028;"203323";107;"Golling";"Salzach";"Salzburg";"Hallein";47.5963888889;13.1641666667;"42.40";"141.00";"630";;"890";"1015";"1200";"1420";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203323/station.html";387284;410718;473547;130951;410717;57;387284;34;5273020;-12720;437280;273020;31;;;;
5001030;"203349";108;"Adnet";"Almbach";"Salzburg";"Hallein";47.7086111111;13.1319444444;"2.00";"8.33";"100";;"180";"220";"280";"350";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203349/station.html";384895;423213;474231;130755;423213;3;384895;7;5285520;-15110;434890;285520;31;;;;
5001034;"203398";109;"Salzburg";"Salzach";"Salzburg";;47.8169444444;13.0375;"55.30";"177.00";"850";;"1365";"1640";"2130";"2760";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203398/station.html";377857;435259;474901;130215;435259;16;377857;2;5297570;-22150;427850;297570;31;;;;
5001044;"203497";110;"Weißbach";"Saalach";"Salzburg";"Zell am See";47.5227777778;"12.75";"4.5";"20";"150";;"250";"300";"375";"450";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203497/station.html";356095;402700;473122;124500;402700;29;356094;55;5265000;-43920;406080;265000;31;;;;
5001048;"203539";111;"Oberndorf";"Salzach";"Salzburg";"Salzburg Umgebung";47.9402777778;"12.9275";"83.30";"240.00";"1160";;"1720";"1980";"2400";"2870";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203539/station.html";369689;449004;475625;125539;449004;42;369689;35;5311320;-30320;419680;311320;31;;;;
5001041;"203463";112;"Viehhofen";"Saalach";"Salzburg";"Zell am See";47.3661111111;12.7363888889;"0.97";"5.26";"40";;"65";"80";"110";"145";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203463/station.html";354925;385307;472158;124411;385306;65;354924;79;5247600;-45090;404910;247600;31;;;;
5001052;"203570";113;"Siezenheim";"Saalach";"Salzburg";"Salzburg Umgebung";47.8122222222;12.975;"7.27";"39.10";"335";;"550";"655";"830";"1030";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203570/station.html";373169;434749;474844;125830;434749;23;373168;7;5297060;-26840;423160;297060;31;;;;
5001053;"203588";114;"Wallersee (SP)";"Wallersee";"Salzburg";"Salzburg Umgebung";47.9163888889;13.1583333333;"115.00";"140.00";"199";;"254";"275";"305";"345";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203588/station.html";386934;446296;475459;130930;446295;72;386934;14;5308610;-13070;436930;308610;31;;;;
5001055;"203604";115;"Mattsee";"Mattsee";"Salzburg";"Salzburg Umgebung";47.9719444444;13.1080555556;"110.00";"128.00";"160";;"190";"205";"225";"245";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203604/station.html";383190;452484;475819;130629;452483;7;383190;19;5314800;-16815;433185;314800;31;;;;
5001056;"203612";116;"Obertrum";"Obertrumer See";"Salzburg";"Salzburg Umgebung";47.9430555556;13.0738888889;"110";"145";"173";;"200";"215";"240";"250";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203612/station.html";380616;449270;475635;130426;449269;65;380616;4;5311585;-19390;430610;311585;31;;;;
5001059;"203646";117;"St.Gilgen";"Wolfgangsee";"Salzburg";"Salzburg Umgebung";47.7663888889;13.3694444444;"75.00";"92.00";"118";;"150";"166";"185";"205";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203646/station.html";402714;429611;474559;132210;429611;22;402714;12;5291920;2715;452715;291920;31;;;;
5001060;"203653";118;"Fuschl am See";"Fuschlsee";"Salzburg";"Salzburg Umgebung";47.7986111111;13.2997222222;"80.00";"95.00";"132";;"160";"169";"183";"199";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203653/station.html";397492;433194;474755;131759;433194;4;397491;54;5295504;-2509;31;447490;69;295504;31;;
