"DBMSNR";"HZBNR";"A";"MESSSTELLE";"GEWASSER";"HD";"bezirk";"lat";"lng";"MJNQ";"MQ";"HQ1";"HQ2";"HQ5";"HQ10";"HQ30";"HQ100";"RHHQ";"INTERNET";"X_COORD";"Y_COORD";"GGBR";"GGLG";"YHKKO";"XRKKO";"XHKO";"YRKO";"BMNR";"BMNH";"MERIDIAN";"B";"C";"D";"E";"F";"G"
5001066;"203711";119;"Altenmarkt im Pongau";"Enns";"Salzburg";"St. Johann";47.3827777778;13.4258333333;"0.77";"3.92";"30";;"42.5";"50";"55";"65";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203711/station.html";406973;386986;472258;132533;386985;69;406972;66;5249280;6975;456975;249280;31;;;;
5001073;"203786";120;"Tamsweg";"Taurach";"Salzburg";"Tamsweg";47.1352777778;13.8036111111;"2.50";"12";"55";;"75";"90";"105";"130";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203786/station.html";435669;359585;470807;134813;359585;42;435668;82;5221870;35680;485680;221870;31;;;;
5001074;"203794";121;"Mörtelsdorf";"Mur";"Salzburg";"Tamsweg";47.1272222222;13.7888888889;"2.22";"9.14";"45";;"80";"95";"120";"150";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203794/station.html";434539;358686;470738;134720;358685;68;434539;19;5220970;34550;484550;220970;31;;;;
5001085;"203901";122;"Wallnerau";"Salzach";"Salzburg";"St. Johann";47.3111111111;13.1255555556;"23.30";"87.00";"390";;"590";"680";"830";"985";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203901/station.html";383945;378978;471840;130732;379013;47;384298;63;5241304;87;-15706;81;434293;34;241304;95;31
5001092;"203976";123;"Kendlbruck";"Mur";"Salzburg";;47.07;13.8825;"7.15";"23.7";"110";;"190";"230";"325";"425";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203976/station.html";441687;352368;470412;135257;352368;1;441687;36;5214650;41700;491700;214650;31;;;;
5001098;"204032";124;"Werfen";"Salzach";"Salzburg";"St. Johann";47.4805555556;13.1919444444;"35.50";"114.00";"515";;"730";"840";"1000";"1180";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/204032/station.html";389339;397832;472850;131131;397831;99;389338;66;5260130;-10665;439335;260130;31;;;;
5002212;"204131";125;"Grabensee";"Grabensee";"Salzburg";"Salzburg Umgebung, Braunau/Inn";47.9972222222;13.0969444444;"125.00";"140.00";"175";;"200";"205";"210";;;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/204131/station.html";382375;455283;475950;130549;455282;66;382374;65;5317599;85;-17630;72;432369;28;317599;85;31
5002228;"203168";126;"Hundsdorf";"Salzach";"Salzburg";"Zell am See";47.2836111111;12.8413888889;"13.2";"52";"200";;"300";"340";"400";"470";;"http://www.salzburg.gv.at/wasserwirtschaft/6-64-seen/hdweb/stations/203168/station.html";362809;376072;471701;125029;376071;79;362809;17;5238362;-37203;412797;238362;31;;;;
6001015;"210641";127;"Schladming";"Enns";"Steiermark";"Liezen";47.3977777778;13.6969444444;"7.33";"21.30";"105";;"145";"170";"220";"300";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q1035.htm";427438;388713;472352;134149;388713;3;427438;29;5254311;7;-198911;7;551088;3;254311;7;34
6001025;"210740";128;"Trautenfels";"Enns";"Steiermark";"Liezen";47.515;14.0863888889;"13.82";"45.90";"208";;"310";"350";"450";"530";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q1140.htm";456688;401950;473054;140511;401949;72;456687;82;5266420;6;-169179;6;580820;4;266420;6;34
6001030;"210799";129;"Liezen (Roethelbruecke)";"Enns";"Steiermark";;47.5522222222;14.2519444444;"17.81";"63.60";"290";;"395";"450";"540";"625";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Index_pub.htm";469108;406219;473308;141507;406218;7;469108;19;5270209;7;-156604;9;593395;1;270209;7;34
6001033;"210823";130;"Admont";"Enns";"Steiermark";"Liezen";47.5816666667;14.4627777778;"24.63";"80.30";"338";;"465";"520";"630";"740";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q1554.htm";484911;409694;473454;142746;409693;65;484910;66;5273073;8;-140680;5;609319;5;273073;8;34
6001049;"210989";131;"Feldbach";"Raab";"Steiermark";"Feldbach";46.9575;15.8886111111;"1.58";"5.34";"85";;"145";"171";"212";"260";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q4240.htm";594371;342907;465727;155319;342906;8;594370;82;5202085;9;-33857;5;716142;5;202085;9;34
6001050;"210997";132;"Rohrbach";"Lafnitz";"Steiermark";"Hartberg";47.3844444444;16.0041666667;"1.06";"2.66";"35";;"66";"80";"110";"168";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q4540.htm";601544;390622;472304;160015;390622;4;601544;33;5249505;1;-24846;1;725153;9;249505;1;34
6001052;"211011";133;"Waltersdorf";"Safen";"Steiermark";"Hartberg";47.1702777778;16.0105555556;"0.55";"1.95";"39";;"74";"88";"112";"138";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q4580.htm";602846;366854;471013;160038;366854;13;602845;94;5225696;2;-24462;4;725537;6;225696;2;34
6001053;"211029";134;"Anger";"Feistritz";"Steiermark";"Weiz";47.2786111111;15.6908333333;"2.05";"5.31";"53";;"105";"120";"165";"220";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q4640.htm";578264;378113;471643;154127;378113;4;578263;98;5237899;1;-48599;2;701400;8;237899;1;34
6001055;"211045";135;"Maierhofen";"Feistritz";"Steiermark";"Fürstenfeld";47.0627777778;16.0091666667;"2.64";"7.78";"85";;"135";"160";"201";"250";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q4667.htm";603149;354901;470346;160033;354900;92;603148;78;5213736;3;-24620;9;725379;1;213736;3;34
6001059;"211086";136;"Gestuethof";"Mur";"Steiermark";"Murau";47.1111111111;14.2102777778;"9.30";"36.00";"185";;"300";"360";"450";"570";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q2055.htm";466530;357159;470640;141237;357159;39;466530;45;5221254;5;-161071;7;588928;3;221254;5;34
6001060;"211102";137;"St.Georgen";"Mur";"Steiermark";"Judenburg";47.21;14.5394444444;"12.81";"46.00";"225";;"365";"430";"520";"650";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q2170.htm";488337;368683;471236;143222;368487;69;491325;53;5231627;5;-135859;9;614140;1;231627;5;34
6001063;"211136";138;"Zeltweg";"Mur";"Steiermark";"Judenburg, Knittelfeld";47.1855555556;14.7536111111;"16.76";"57.30";"250";;"400";"460";"570";"710";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q2400.htm";507586;366033;471108;144513;366032;87;507585;52;5228547;2;-119705;5;630294;5;228547;2;34
6001072;"211227";139;"Neuberg";"Mürz";"Steiermark";"Mürzzuschlag";47.6572222222;15.5938888889;"1.95";"6.89";"60";;"100";"123";"168";"221";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q2940.htm";569698;419945;473926;153538;419944;81;569698;36;5280046;-55546;694454;280046;34;;;;
6001074;"211243";140;"Kindthal";"Mürz";"Steiermark";"Mürzzuschlag";47.5261111111;15.4730555556;"4.75";"13.80";"80";;"135";"165";"215";"275";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q3008.htm";561042;405026;473134;152823;405130;18;561043;92;5265571;-64768;6;685231;4;265571;34;;
6001079;"211292";141;"Bruck";"Mur";"Steiermark";"Bruck/Mur";47.4105555556;15.2825;"36.00";"107";"430";;"700";"760";"975";"1220";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q3100.htm";547018;391888;472438;151657;391887;91;547017;73;5252874;7;-79299;1;670700;9;252874;7;34
6001082;"211326";142;"Graz (ohne Muehlkanal)";"Mur";"Steiermark";"Graz, Graz Umgebung";47.0327777778;15.4516666667;"28.09";"107.80";"435";;"705";"765";"985";"1310";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q3397.htm";560930;350265;470158;152706;350265;17;560930;49;5210730;1;-66998;1;683001;9;210730;1;34
6001084;"211342";143;"Lieboch";"Kainach";"Steiermark";"Graz Umgebung";46.9558333333;15.3466666667;"1.90";"9.60";"105";;"220";"260";"320";"410";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q3701.htm";553178;341516;465721;152048;341516;12;553178;29;5202282;9;-75083;2;674916;8;202282;9;34
6001088;"211383";144;"Schwanberg";"Schwarze Sulm";"Steiermark";"Deutschlandsberg";46.7561111111;15.2052777778;"0.74";"1.70";"18";;"38";"46";"60";"75";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q3770.htm";542974;318995;464522;151219;319065;48;542949;91;5180234;3;-86169;4;663830;6;180234;3;34
6001095;"211458";145;"Leibnitz";"Sulm";"Steiermark";"Leibnitz";46.78;15.5283333333;"4.67";"15.60";"180";;"300";"350";"420";"500";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q3856.htm";568117;321416;464648;153142;322358;28;567535;88;5182582;5;-61471;2;688529;182580;34;;
6001099;"211490";146;"Mureck (ohne Ausleitung)";"Mur";"Steiermark";"Radkersburg";46.7116666667;15.7933333333;"56.41";"146.50";"730";;"1000";"1250";"1490";"1800";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q3902.htm";587990;315385;464242;154736;315385;2;587989;55;5174822;7;-41296;3;708703;7;174822;7;34
6001114;"211656";147;"Guendorf";"Saggau";"Steiermark";"Leibnitz";46.7202777778;15.4080555556;"0.35";"2.63";"58";;"100";"143";"160";"200";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q3805.htm";558485;315128;464313;152429;315468;63;558528;65;5176040;-70738;679262;176040;34;;;;
6001115;"211664";148;"Frauental";"Lassnitz";"Steiermark";"Deutschlandsberg";46.8275;15.2630555556;"0.55";"1.47";"19";;"42";"53";"72";"95";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q3822.htm";547161;327079;464939;151547;327079;27;547160;67;5188083;1;-81653;668347;188083;1;34;;
6001083;"211334";149;"Voitsberg";"Kainach";"Steiermark";"Voitsberg";47.0486111111;15.1488888889;"0.72";"2.79";"30";;"75";"105";"148";"190";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q3670.htm";537876;351452;470255;150856;351451;93;537875;73;5212804;3;-89994;9;660005;1;212804;3;34
6001119;"211706";150;"St. Ruprecht";"Raab";"Steiermark";"Weiz";47.1488888889;15.6677777778;"1.10";"2.65";"45";;"100";"123";"160";"201";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q4045.htm";576948;363640;470856;154004;363640;11;576948;32;5223482;5;-50472;5;699527;5;223482;5;34
6001132;"211847";151;"Mellach (ohne Muehlkanal)";"Mur";"Steiermark";"Leibnitz";46.9025;15.4938888889;"32.29";"110.00";"160";;"735";"800";"1050";"1400";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q3500.htm";564532;335883;465409;152938;335883;34;564531;73;5196215;2;-63952;6;686047;4;196215;2;34
6001138;"211904";152;"Gleinstaetten";"Sulm";"Steiermark";"Leibnitz";46.7533333333;15.3725;"1.53";"4.38";"45";;"92";"122";"165";"230";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q3791.htm";555720;319076;464512;152221;319076;34;555720;12;5179754;2;-73406;2;676593;8;179754;2;34
6001141;"211961";153;"Hoermsdorf";"Saggau";"Steiermark";"Deutschlandsberg";46.6966666667;15.2655555556;"0.212";"1";"20";;"36";"45";"61";"92";;"http://app.hydrographie.steiermark.at/bilder/Internet_online/Source/Q3800.htm";547719;312556;464148;151556;312556;33;547718;91;5173544;5;-81653;4;668346;6;173544;5;34
7001001;"201012";154;"Steeg";"Lech";"Tirol";"Reutte";47.2425;10.2938888889;"1.78";"12.70";"90";;"145";"170";"225";"320";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201012/Parameter/W/201012_W.png";170070;375884;471433;101738;375877;57;170036;74;5233669;-2992;147008;1;233669;1;28;;
7001007;"201087";155;"Lechaschau";"Lech";"Tirol";"Reutte";47.4975;"10.71";"9.32";"44.20";"295";;"580";"740";"1030";"1425";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201087/Parameter/W/201087_W.png";202473;403069;472951;104236;403069;34;202472;72;5262102;2;28380;9;178380;9;262102;2;28
7001008;"201095";156;"Scharnitz (Weidach)";"Isar";"Tirol";"Innsbruck Land";47.3902777778;11.2644444444;"2.35";"7.58";"24";;"46";"65";"100";"165";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201095/Parameter/W/201095_W.png";243871;389866;472325;111552;389874;62;243887;9;5250511;70286;220286;1;250511;1;28;;
7001009;"201111";157;"Vils (Lände)";"Vils";"Tirol";"Reutte";47.5522222222;10.6511111111;"1.74";"7.69";"60";;"120";"150";"220";"325";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201111/Parameter/W/201111_W.png";198255;409273;473308;103904;409273;46;198254;62;5268141;23925;173925;268141;28;;;;
7001015;"201178";158;"Kajetansbrücke";"Inn";"Tirol";;46.9525;10.5119444444;"7.04";"58.50";"300";;"450";"520";"625";"740";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201178/Parameter/W/201178_W.png";185364;343057;465709;103043;343056;68;185364;23;5201454;13596;163596;201454;28;;;;
7001017;"201194";159;"Prutz";"Inn";"Tirol";"Landeck";47.0772222222;10.6613888889;"10.90";"76.60";"330";;"480";"550";"660";"795";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201194/Parameter/W/201194_W.png";197194;356514;470438;103941;356514;8;197193;76;5215362;24901;174901;215362;28;;;;
7001027;"201293";160;"Perjen";"Inn";"Tirol";"Landeck";47.1475;10.5719444444;"7.36";"55.00";"390";;"610";"710";"870";"1045";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201293/Parameter/W/201293_W.png";190692;364531;470851;103419;364531;33;190692;3;5223125;18093;168093;223125;28;;;;
7001043;"201459";161;"Magerbach";"Inn";"Tirol";"Imst";47.2594444444;10.875;"29.20";"146.00";"600";;"850";"970";"1150";"1345";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201459/Parameter/W/201459_W.png";214058;376194;471534;105230;376194;42;214058;43;5235685;40999;190999;235685;28;;;;
7001049;"201525";162;"Innsbruck (oberh. Sill)";"Inn";"Tirol";"Innsbruck";47.2627777778;11.3813888889;"40.10";"164.00";"660";;"920";"1040";"1240";"1450";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201525/Parameter/W/201525_W.png";253570;376950;471546;112253;375478;91;252360;3;5236447;79310;229310;1;236447;1;28;;
7001054;"201574";163;"Puig";"Sill";"Tirol";"Innsbruck Land";47.1136111111;11.4530555556;"2.92";"10.75";"40";;"75";"90";"120";"155";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201574/Parameter/W/201574_W.png";257368;358784;470649;112711;358784;48;257367;78;5219951;24;84958;61;234958;61;219951;24;28
7001057;"201624";164;"Innsbruck-Reichenau";"Sill";"Tirol";"Innsbruck";47.2752777778;11.4141666667;"7.15";"24.51";"100";;"180";"215";"285";"390";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201624/Parameter/W/201624_W.png";254857;376833;471631;112451;376833;37;254857;15;5237897;4;81753;7;231753;7;237897;4;28
7001062;"201681";165;"Jenbach-Rotholz";"Inn";"Tirol";"Schwaz";47.3894444444;11.7897222222;"64.10";"213.00";"770";;"1120";"1280";"1540";"1820";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201681/Parameter/W/201681_W.png";283519;388867;472322;114723;388866;83;283518;89;5251032;7;109935;3;259935;3;251032;7;28
7001067;"201749";166;"Mayrhofen";"Ziller";"Tirol";"Schwaz";47.1691666667;"11.86";"3.25";"26.79";"130";;"210";"245";"300";"370";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201749/Parameter/W/201749_W.png";288359;364304;471009;115136;364304;14;288358;8;5226585;-111670;338330;226585;31;;;;
7001068;"201756";167;"Zell";"Ziller";"Tirol";"Schwaz";47.2352777778;11.8805555556;"4.00";"29.17";"150";;"250";"295";"360";"435";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201756/Parameter/W/201756_W.png";290038;371607;471407;115250;371607;47;290038;19;5233892;-109991;340009;233892;31;;;;
7001070;"201772";168;"Rohr";"Gerlosbach";"Tirol";"Schwaz";47.2375;11.8977777778;"0.56";"8.15";"28";;"55";"70";"90";"120";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201772/Parameter/W/201772_W.png";291358;371833;471415;115352;371833;25;291358;2;5234118;-108671;341329;234118;31;;;;
7001071;"201780";169;"Hart im Zillertal";"Ziller";"Tirol";"Schwaz";47.3469444444;11.8630555556;"8.95";"44.50";"240";;"350";"410";"500";"600";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201780/Parameter/W/201780_W.png";288958;384031;472049;115147;384030;57;288957;8;5246407;4;115557;4;265557;4;246407;4;28
7001073;"201806";170;"Brixlegg";"Inn";"Tirol";"Kufstein";47.4330555556;11.8733333333;"125";"250";"390";;"450";"520";"560";"620";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201806/Parameter/W/201806_W.png";289925;393600;472559;115224;393600;25;289925;19;5256012;1;116155;266155;256012;1;28;;
7001075;"201822";171;"Mariathal";"Brandenberger Ache";"Tirol";"Kufstein";47.4552777778;11.8655555556;"2.49";"10.39";"92";;"205";"250";"300";"360";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201822/Parameter/W/201822_W.png";289363;396038;472719;115156;396075;61;289367;23;5258372;-110663;339337;258372;31;;;;
7001077;"201848";172;"Hörbrunn";"Kelchsauer Ache";"Tirol";"Kitzbühel";47.4208333333;12.1402777778;"1.28";"5.47";"38";;"55";"62";"75";"90";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201848/Parameter/W/201848_W.png";310023;391899;472515;120825;391899;3;310022;63;5254194;-90004;359996;254194;31;;;;
7001079;"201863";173;"Bruckhäusl";"Brixentaler Ache";"Tirol";;47.4911111111;12.1044444444;"2.84";"10.86";"58";;"125";"155";"195";"250";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201863/Parameter/W/201863_W.png";307353;399785;472928;120616;399757;59;307432;2;5262056;-92595;357405;262056;31;;;;
7001081;"201889";174;"Kirchbichl";"Inn";"Tirol";"Kufstein";47.5233333333;12.0938888889;"99.30";"300.00";"1125";;"1590";"1800";"2160";"2550";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201889/Parameter/W/201889_W.png";306704;403337;473124;120538;403337;13;306704;42;5265637;28;-93330;81;356669;19;265637;28;31
7001084;"201913";175;"Kitzbühel (Bahnhofsbrücke)";"Kitzbüheler Ache";"Tirol";"Kitzbühel";47.4552777778;"12.39";"1.07";"5.36";"30";;"65";"80";"100";"125";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201913/Parameter/W/201913_W.png";328902;395465;472719;122324;395465;18;328902;29;5257762;-71120;378880;257762;31;;;;
7001085;"201921";176;"Sperten";"Aschauer Ache";"Tirol";;47.52;12.4030555556;"1.17";"4.93";"35";;"75";"95";"125";"165";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201921/Parameter/W/201921_W.png";329972;402626;473112;122411;402626;29;329972;2;5264926;-70050;379950;264926;31;;;;
7001086;"201939";177;"St. Johann in Tirol";"Kitzbüheler Ache";"Tirol";"Kitzbühel";47.52;12.4191666667;"2.65";"11.41";"62";;"140";"175";"225";"280";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201939/Parameter/W/201939_W.png";331181;402627;473112;122509;402627;17;331180;92;5266629;7;157032;5;307032;5;266629;7;28
