"DBMSNR";"HZBNR";"A";"MESSSTELLE";"GEWASSER";"HD";"bezirk";"lat";"lng";"MJNQ";"MQ";"HQ1";"HQ2";"HQ5";"HQ10";"HQ30";"HQ100";"RHHQ";"INTERNET";"X_COORD";"Y_COORD";"GGBR";"GGLG";"YHKKO";"XRKKO";"XHKO";"YRKO";"BMNR";"BMNH";"MERIDIAN";"B";"C";"D";"E";"F";"G"
7001087;"201947";178;"Almdorf";"Fieberbrunner Ache";"Tirol";"Kitzbühel";47.5197222222;"12.4425";"2.03";"6.73";"40";;"105";"135";"180";"240";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/201947/Parameter/W/201947_W.png";332931;402586;473111;122633;402586;31;332931;24;5264886;-67090;382910;264886;31;;;;
7001095;"202036";179;"Landeck-Brüggen";"Sanna";"Tirol";"Landeck";47.1441666667;10.5636111111;"4.32";"19.97";"90";;"175";"220";"305";"425";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/202036/Parameter/W/202036_W.png";190054;364184;470839;103349;364183;84;190053;62;5222753;17468;167468;222753;28;;;;
7001103;"202127";180;"Klamm";"Leutascher Ache";"Tirol";;47.3638888889;11.1133333333;"0.32";"1.41";"6";;"18";"30";"50";"70";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/202127/Parameter/W/202127_W.png";232398;387262;472150;110648;387261;65;232397;91;5247455;7;58903;2;208903;2;247455;7;28
7001117;"202283";181;"Krössbach";"Ruetz";"Tirol";;47.0805555556;11.2669444444;"0.46";"5.37";"30";;"70";"95";"140";"200";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/202283/Parameter/W/202283_W.png";243119;355477;470450;111601;355485;44;243159;64;5216106;70885;220885;216106;28;;;;
7001125;"202382";182;"Kössen-Hütte";"Großache";"Tirol";"Kitzbühel";47.6630555556;12.4166666667;"8.00";"27.11";"180";;"365";"440";"560";"700";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/202382/Parameter/W/202382_W.png";331189;418521;473947;122500;418520;95;331189;41;5280827;-68832;381168;280827;31;;;;
7001127;"212027";183;"Rabland";"Drau";"Tirol";"Lienz";46.7469444444;12.4472222222;"3.45";"8.99";"25";;"55";"70";"95";"125";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/212027/Parameter/W/212027_W.png";334312;316724;464449;122650;316695;25;332306;31;5178963;7;-67709;54;382290;63;178963;14;31
7001128;"212043";184;"Hinterbichl";"Isel";"Tirol";"Lienz";47.0158333333;12.3377777778;"0.45";"5.13";"35";;"63";"90";"150";"280";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/212043/Parameter/W/212043_W.png";324333;346673;470057;122016;346672;68;324332;85;5208950;-75688;374312;208950;31;;;;
7001132;"212084";185;"Prossegg";"Tauernbach";"Tirol";"Lienz";47.0152777778;12.5308333333;"125";"150";"240";;"275";"300";"330";"350";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/212084/Parameter/W/212084_W.png";339006;346459;470055;123151;346459;39;339006;45;5208738;-61011;388989;208738;31;;;;
7001133;"212092";186;"Brühl";"Isel";"Tirol";"Lienz";46.9744444444;"12.5525";"2.84";"20.15";"110";;"190";"235";"330";"470";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/212092/Parameter/W/212092_W.png";340600;341890;465828;123309;341890;31;340600;35;5206260;6;168782;9;318782;9;206260;6;28
7001134;"212100";187;"Hopfgarten i. Def.-Zwenewald";"Schwarzach";"Tirol";"Lienz";46.9180555556;12.5138888889;"1.29";"8.68";"42";;"80";"105";"150";"230";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/212100/Parameter/W/212100_W.png";337614;335667;465505;123050;335667;41;337613;72;5199923;8;166037;7;316037;7;199923;8;28
7001140;"212167";188;"Lienz";"Isel";"Tirol";"Lienz";46.8322222222;12.7669444444;"6.08";"38.80";"240";;"390";"460";"580";"715";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/212167/Parameter/W/212167_W.png";356806;325935;464956;124601;325934;56;356806;4;5188208;-43205;406795;188208;31;;;;
7001147;"212316";189;"Lienz-Peggetz";"Drau";"Tirol";"Lienz";46.825;12.7847222222;"11.40";"53.10";"295";;"440";"510";"620";"740";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/212316/Parameter/W/212316_W.png";358154;325137;464930;124705;325136;69;358154;1;5187410;-41857;408143;187410;31;;;;
7001152;"230078";190;"Telfs (Fussgängersteg)";"Inn";"Tirol";"Innsbruck Land";47.3022222222;11.0733333333;"33.20";"158.00";"650";;"945";"1080";"1290";"1525";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/230078/Parameter/W/230078_W.png";229187;380505;471808;110424;380505;47;229187;25;5240578;13;55956;37;205956;37;240578;13;28
7001163;"230706";191;"In der Au";"Melach";"Tirol";;47.2258333333;11.2330555556;"1.47";"4.12";"20";;"40";"50";"65";"86";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/230706/Parameter/W/230706_W.png";241033;371683;471333;111359;371682;64;241033;38;5232215;4;68135;5;218135;5;232215;4;28
7001168;"231092";192;"Lienz-Falkensteinsteg";"Drau";"Tirol";"Lienz";46.8183333333;12.7602777778;"4.67";"13.54";"65";;"105";"135";"190";"280";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/231092/Parameter/W/231092_W.png";356263;324426;464906;124537;324411;5;356289;4;5186684;-43722;406278;186684;31;;;;
7004281;"202614";193;"Going am Wilden Kaiser";"Goinger Bach";"Tirol";"Kitzbühel";47.515;12.3316666667;"0.02";"0.26";"4";;"6";"7";"10";"12";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/202614/Parameter/W/202614_W.png";324597;402161;473054;121954;402161;48;324597;38;5264461;-75426;374574;264461;31;;;;
7004282;"202622";194;"Kirchberg i. T.";"Aschauer Ache";"Tirol";"Kitzbühel";47.4472222222;12.3147222222;"0.64";"2.75";"29";;"40";"53";"70";"90";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/202622/Parameter/W/202622_W.png";323227;394617;472650;121853;394623;7;323223;8;5256920;-76800;373200;1;256920;1;31;;
7004333;"202630";195;"Kössen-Waidach";"Kohlenbach";"Tirol";;47.6563888889;12.3911111111;"2.03";"5.43";"45";;"70";"82";"100";"125";;"http://wwwc.tirol.gv.at/wasserstand/images/Stations/202630/Parameter/W/202630_W.png";329264;417818;473923;122328;417818;18;329263;92;5280124;-70758;379242;280124;31;;;;
8001001;"200014";196;"Bangs";"Rhein";"Vorarlberg";;47.2744444444;93.335;"34.40";"150";"870";;"1295";"1500";"1825";"2180";"3000";"http://www.vorarlberg.at/abfluss/QP_Bangs.gif";112748;381754;471628;93206;381943;66;112842;16;5237523;-60396;89604;4;237523;8;28;;
8001014;"200147";197;"Gisingen";"Ill";"Vorarlberg";;47.2608333333;93.7458333333;"15.20";"66";"240";;"405";"470";"590";"820";"950";"http://www.vorarlberg.at/abfluss/QP_Gisingen.gif";116098;380295;471539;93445;380295;25;116097;7;5236001;19;-57078;25;92921;75;236001;19;28
8001019;"200196";198;"Lustenau (Eisenbahnbrücke)";"Rhein";"Vorarlberg";;47.4483333333;94.5586111111;"51.60";"223";"1180";;"1800";"2100";"2600";"3200";"4500";"http://www.vorarlberg.at/abfluss/QP_LustenauEisenbahnbru.gif";123092;400791;472654;93931;400791;46;123091;94;5256760;-50879;99121;256760;28;;;;
8001026;"200261";199;"Mellau";"Bregenzerach";"Vorarlberg";;47.3552777778;95.4313888889;"1.65";"14";"140";;"220";"270";"390";"480";"550";"http://www.vorarlberg.at/abfluss/QP_Mellau.gif";139409;389705;472119;95253;389704;97;139408;88;5246308;-34141;115859;246308;28;;;;
8001032;"200329";200;"Kennelbach";"Bregenzerach";"Vorarlberg";;47.4769444444;95.0586111111;"5.11";"46";"480";;"750";"940";"1100";"1450";"1700";"http://www.vorarlberg.at/abfluss/QP_Kennelbach.gif";132029;403560;472837;94631;403560;37;132028;8;5259873;-42053;107947;259873;28;;;;
8001033;"200337";201;"Bregenz-Hafen";"Bodensee";"Vorarlberg";"Bregenz";47.5086111111;94.7641666667;"275";"345";"450";"460";"490";"512";"542";"570";;"http://www.vorarlberg.at/seewasserstand/Bregenz_dia5.gif";130129;406969;473031;94451;407172;22;130104;45;5263409;-44116;105884;4;263409;16;28;;
8001035;"200352";202;"Unterhochsteg";"Leiblach";"Vorarlberg";;47.5377777778;94.6863888889;"0.24";"3";"56";;"85";"95";"120";"135";"170";"http://www.vorarlberg.at/abfluss/QP_Unterhochsteg.gif";129410;410457;473216;94411;410457;11;129409;94;5266666;-44937;105063;266666;28;;;;
8001041;"200410";203;"Lauterach";"Dornbirnerach";"Vorarlberg";;47.4633333333;94.0986111111;"0.90";"6.65";"120";;"180";"220";"270";"325";"350";"http://www.vorarlberg.at/abfluss/QP_Lauterach.gif";124933;402392;472748;94055;402391;97;124932;57;5258431;-49101;100899;258431;28;;;;
8001021;"200212";204;"Hoher Steg";"Dornbirnerach";"Vorarlberg";;47.4483333333;94.3336111111;"0.42";"4.84";"100";;"165";"180";"225";"265";"300";"http://www.vorarlberg.at/abfluss/QP_Hoher_Steg.gif";126193;400494;472654;94201;400651;22;126233;95;5256741;-47733;102267;4;256741;8;28;;
8001028;"200287";205;"Schönenbach (Hengstig)";"Subersach";"Vorarlberg";;47.3863888889;10.0411111111;"0.38";"2.07";"38";;"61";"71";"88";"105";"120";"http://www.vorarlberg.at/abfluss/QP_Schoenenbach.gif";151607;392649;472311;100228;392649;2;151606;71;5249722;-22062;127938;249722;28;;;;
8001060;"200584";206;"Kälberweide";"Leckenbach";"Vorarlberg";;47.4725;"10.0225";"0.05";"0.98";"10";;"25";"45";"60";"76";"100";"http://www.vorarlberg.at/abfluss/QP_Kaelberweide.gif";150588;402230;472821;100121;402267;63;150606;8;5259298;-23433;126567;4;259298;8;28;;
8001025;"200253";207;"Au";"Bregenzerach";"Vorarlberg";;47.3283333333;96.3736111111;"1.09";"9.07";"90";;"165";"195";"250";"310";"340";"http://www.vorarlberg.at/abfluss/QP_Au.gif";146177;386583;471942;95825;386398;38;146240;84;5243266;46;-27184;29;122815;75;243266;53;28
8001020;"200204";208;"Enz";"Dornbirnerach";"Vorarlberg";;47.3977777778;94.9119444444;"0.19";"2.79";"95";;"150";"170";"205";"235";"280";"http://www.vorarlberg.at/abfluss/QP_Enz.gif";130609;394831;472352;94543;394830;86;130609;6;5251092;-43135;106865;251092;28;;;;
8001022;"200220";209;"Lustenau (Hofsteig)";"Rheintalbinnenkanal";"Vorarlberg";;47.4352777778;94.2463888889;"0.71";"1.96";"35";;"65";"85";"103";"135";"170";"http://www.vorarlberg.at/abfluss/QP_LustenauRBK.gif";125875;399209;472607;94147;399209;37;125875;8;5255286;-48036;101964;255286;28;;;;
8001042;"200428";210;"Schwarzach";"Schwarzach";"Vorarlberg";;47.4480555556;94.8925;"0.07";"0.75";"25";;"44";"58";"80";"97";"120";"http://www.vorarlberg.at/abfluss/QP_Schwarzach.gif";130664;400427;472653;94533;400426;87;130664;2;5256688;-43296;106704;256688;28;;;;
8002394;"200642";211;"Sulz";"Frutz";"Vorarlberg";;47.2911111111;94.245;"0.36";"2.23";"70";;"127";"157";"210";"275";"350";"http://www.vorarlberg.at/abfluss/QP_Sulz.gif";119985;383462;471728;93742;383462;119985;12;5239317;-53315;96685;239317;28;;;;;
8001015;"200154";212;"Laterns";"Frutz";"Vorarlberg";;47.2575;94.5791666667;"0.29";"2.14";"38";;"76";"100";"145";"205";"270";"http://www.vorarlberg.at/abfluss/QP_Laterns.gif";127416;379377;471527;94345;379377;29;127415;66;5235521;-45730;104270;235521;28;;;;
8001010;"200105";213;"Garsella";"Lutz";"Vorarlberg";;47.2272222222;95.3927777778;"1.01";"5.84";"30";;"120";"155";"205";"220";"250";"http://www.vorarlberg.at/abfluss/QP_Garsella.gif";138378;375516;471338;95234;375516;15;138378;31;5232085;-34623;115377;232085;28;;;;
8001037;"200378";214;"Lech (Tannbergbrücke)";"Lech";"Vorarlberg";"Bludenz";47.2083333333;10.1411111111;"0.73";"5.23";"45";;"74";"85";"105";"135";"160";"http://www.vorarlberg.at/abfluss/QP_Lech_Lech.gif";158331;372542;471230;100828;372542;14;158330;95;5229883;-14564;135436;229883;28;;;;
8002417;"200675";215;"Hard (Mühlestrasse)";"Lauterachbach";"Vorarlberg";;47.4797222222;94.2466666667;"0.04";"0.08";"2.30";;"4.00";"5.00";"6.50";"8.50";"11";"http://www.vorarlberg.at/abfluss/QP_Hard_Lauterachbach.gif";126113;404156;472847;94148;404156;4;126113;21;5260240;-47989;102011;260240;28;;;;
8001034;"200345";216;"Lochau";"Ruggbach";"Vorarlberg";;47.5366666667;94.7455555556;"0.07";"0.24";"10.00";;"21.00";"28.00";"42.00";"60.00";"70";"http://www.vorarlberg.at/abfluss/QP_Lochau.gif";130103;410317;473212;94444;410317;31;130102;85;5266553;-44239;105761;266553;28;;;;
8001004;"200048";217;"Schruns";"Litz";"Vorarlberg";;47.0808333333;95.7638888889;"1.10";"4.62";"31";;"50";"60";"77";"105";"125";"http://www.vorarlberg.at/abfluss/QP_Schruns.gif";140522;359134;470451;95450;359133;72;140522;28;5215792;-31847;118153;4;215792;8;28;;
10001002;"207126";218;"Ybbs";"Donau";"viaDonau";"Melk";48.18;15.0852777778;"800.00";"1800.00";"5120";"5770";"6600";"7300";"9900";"11100";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_1573490.htm";530319;477184;481048;150507;477032;59;530225;5;5338640;23;-92788;82;657211;5;338640;38;34
10001011;"207290";219;"Bernhardsthal (Staatsgrenzpunkt)";"Thaya";"viaDonau";;48.7166666667;16.89;;;;;;;;;;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_104001.htm";663340;537069;484300;165324;541216;6;661565;6;5397713;40955;790955;31;397713;16;34;;
10001012;"207308";220;"Hohenau an der March (Fluss-km)";"March";"viaDonau";;48.6016666667;16.9344444444;"30";"110";"460";"600";"720";"850";"1040";"1400";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_104870.htm";665425;528524;483606;165604;528583;88;665415;44;5384940;44317;794317;31;384940;16;34;;
10001014;"207324";221;"Angern an der March";"March";"viaDonau";"Gänserndorf";48.3836111111;16.8352777778;"31.00";"110";"460";"600";"720";"850";"1040";"1400";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_104000.htm";659237;504093;482301;165007;504043;56;659202;44;5360652;37163;787163;31;360652;16;34;;
10001016;"207357";222;"Kienstock";"Donau";"viaDonau";"Krems Bezirk";48.3827777778;15.4636111111;"800.00";"1880.00";"5150";"5800";"6650";"7400";"10100";"11200";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_6368255.htm";557621;500337;482258;152749;500283;19;557721;5360814;81;-64408;78;685591;56;360814;97;34;
10001019;"207019";223;"Achleiten";"Donau";"viaDonau";"Schärding";48.5825;13.5041666667;;;;;;;;;;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=1";412601;520423;483457;133015;520343;6;412595;9;5382676;12596;98;462597;13;382676;16;31;
10001023;"207068";224;"Linz";"Donau";"viaDonau";"Linz, Linz Land, Urfahr-Umgebung";48.3075;14.2855555556;;;;;;;;;;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=4";470630;490180;481827;141708;490189;69;470615;56;5352521;63;70630;39;520630;53;352521;78;31
10001025;"207084";225;"Mauthausen";"Donau";"viaDonau";"Perg, Amstetten";48.2397222222;14.5336111111;;"1750.00";"5100";"5750";"6620";"7380";"10000";"11200";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_1573263.htm";488275;482937;481423;143201;482891;53;489117;19;5345224;1;89135;76;539136;6;345224;25;31
10001026;"207100";226;"Grein";"Donau";"viaDonau";"Perg";48.2277777778;14.8577777778;;;;;;;;;;"http://www2.land-oberoesterreich.gv.at/internethydro/Online/Start.jsp?station=7";513230;481996;481340;145128;481994;72;513216;47;5344331;67;113236;94;563237;25;344331;81;31
10001035;"207241";227;"Korneuburg";"Donau";"viaDonau";;48.3277777778;16.3355555556;"872.00";"1910.00";"5300";"5850";"6650";"7300";"9340";"10400";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_1574033.htm";622309;496540;481940;162008;496308;53;622473;5354337;29;154;38;750154;69;354337;44;34;
10001036;"207373";228;"Wildungsmauer";"Donau";"viaDonau";"Bruck/Leitha";48.1158333333;16.8069444444;"883.00";"1930.00";"5300";"5850";"6650";"7300";"9340";"10400";;"http://www.noel.gv.at/Externeseiten/wasserstand/wiskiwebpublic/stat_1574280.htm";658347;474154;480657;164825;474215;41;658438;94;5330867;27;35250;51;785250;81;330867;44;34
1001001;"210013";229;"Nickelsdorf";"Leitha";"Burgenland";;0;0;;;;;;;;;;;680586;456344;0;0;456371;680579;55;5312177;56693;806693;312177;34;;;;;
1001009;"210096";230;"Schützen am Gebirge";"Wulka";"Burgenland";;0;0;;;;;;;;;;;647181;444451;0;0;444451;1;647181;2;5301550;22850;772850;301550;34;;;;
1001003;"210039";231;"Piringsdorf";"Rabnitz";"Burgenland";;0;0;;;;;;;;;;;632579;399019;0;0;399082;33;632589;46;5256763;6513;756513;256763;34;;;;
1001005;"210054";232;"Mannersdorf an der Rabnitz";"Rabnitz";"Burgenland";;0;0;;;;;;;;;;;641191;397501;0;0;397508;58;641106;69;5254861;14966;764966;254861;34;;;;
1001006;"210062";233;"Oberpullendorf";"Stoob";"Burgenland";;0;0;;;;;;;;;;;639309;404781;0;0;404814;1;639280;86;5262234;13423;763423;262234;34;;;;
1001047;"210500";234;"Lutzmannsburg";"Rabnitz";"Burgenland";;0;0;;;;;;;;;;;649462;400922;0;0;400885;79;649467;71;5257914;23454;773454;257914;34;;;;
1001028;"210310";235;"Rattersdorf";"Güns";"Burgenland";;0;0;;;;;;;;;;;638838;394959;0;0;394970;1;638841;78;5252411;12604;762604;252411;34;;;;
1001038;"210419";236;"Pinkafeld";"Pinka";"Burgenland";;0;0;;;;;;;;;;;610339;389456;0;0;389473;45;610315;41;5248018;-16123;733877;248018;34;;;;
1001020;"210229";237;"Oberwart";"Pinka";"Burgenland";;0;0;;;;;;;;;;;618282;379359;0;0;379437;65;618249;11;5237680;-8580;741420;237680;34;;;;
1001048;"215012";238;"Siget in der Wart";"Zickenbach";"Burgenland";;0;0;;;;;;;;;;;622791;377882;0;0;377902;11;622784;26;5235970;-4106;745894;235970;34;;;;
1001021;"210237";239;"Woppendorf";"Pinka";"Burgenland";;0;0;;;;;;;;;;;631685;371673;0;0;371687;38;631611;89;5229417;4478;754478;229417;34;;;;
1001045;"210484";240;"Rauchwart";"Strem";"Burgenland";;0;0;;;;;;;;;;;619864;363013;0;0;363020;87;619908;57;5221206;-7555;742445;221206;34;;;;
1001026;"210286";241;"Güssing";"Strem";"Burgenland";;0;0;;;;;;;;;;;627048;355737;0;0;355717;67;627081;6;5213629;-667;749333;213629;34;;;;
1001027;"210294";242;"Heiligenbrunn";"Strem";"Burgenland";;0;0;;;;;;;;;;;634614;352828;0;0;352835;67;634624;17;5210457;6761;756761;210457;34;;;;
1001018;"210203";243;"Markt Allhau";"Stögersbach";"Burgenland";;0;0;;;;;;;;;;;608076;380716;0;0;380721;31;608068;69;5239356;-18707;731293;31;239356;8;34;;
1001019;"210211";244;"Dobersdorf";"Lafnitz";"Burgenland";;0;0;;;;;;;;;;;613037;350694;0;0;350694;4;613036;5;5209150;-14900;735100;209150;34;;;;
1001037;"210401";245;"Eltendorf";"Lafnitz";"Burgenland";;0;0;;;;;;;;;;;618314;347447;0;0;347467;53;618338;24;5205720;-9725;740275;205720;34;;;;
1002408;"215046";246;"Heiligenkreuz";"Lafnitz";"Burgenland";;0;0;;;;;;;;;;;622301;344863;0;0;;;;;;;;;;;;;
1002372;"215038";247;"Moschendorf";"Pinka";"Burgenland";;0;0;;;;;;;;;;;637738;355856;0;0;355869;53;637512;26;5213378;9765;759765;213378;34;;;;
1001043;"210468";248;"Neumarkt";"Raab";"Burgenland";;0;0;;;;;;;;;;;614980;340515;0;0;340576;1;614934;67;5198963;-13393;736607;198963;34;;;;
1001014;"210146";249;"Neusiedl am See (Seebad)";"Neusiedler See";"Burgenland";;0;0;;;;;;;;;;;661596;453710;0;0;453717;37;661605;95;5310256;37626;787626;310256;34;;;;
1001015;"210153";250;"Podersdorf am See (Badebucht)";"Neusiedler See";"Burgenland";;0;0;;;;;;;;;;;661379;445950;0;0;445949;6;661379;1;5302500;37100;787100;302500;34;;;;
1001012;"210120";251;"Mörbisch am See";"Neusiedler See";"Burgenland";;0;0;;;;;;;;;;;652206;433490;0;0;433490;4;652205;9;5290400;27450;777450;290400;34;;;;
